source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
Q3nod_K16_100_stratifiedtc_0033,3.33762,140258.0,6920.89,147178.89,22839.39778076508,0.049343994638451995,29349.520919840004,0.317968762538152,0.000269818530323915,0.006887737375218548,0.8843695891345029,0.359356229276477,1.9099130764202943,0.941120532897697,4.787284548338593,3.621059721428957,0.0,bhb_EccFD,30.17683931044117,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000284992,579.7646138300177,40156,140258.0,6920.89,0.721194,0.277537,0.240435,0.138724,0.137206,2.11864,0.772342,146081.0,32885.5,92225.1,14424.3,3884760000.0,0.0,3.6168,164159.0,7232730.0,703.918,1.19657,25118900000.0
Q3nod_K16_100_stratifiedtc_0034,0.936631,431369.0,26304.4,457673.4,79582.07609972244,0.06097888350808705,6242.706547660215,0.3194236478013717,0.0002043499560896972,0.004961020869409216,2.364704426826697,0.45385607483091767,2.4971907346465927,1.2175817181521686,1.918277221779448,3.521968903198194,0.0,bhb_EccFD,246.2145338644416,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000153766,477.791149829788,71857,431369.0,26304.4,0.344618,0.998,0.155485,0.079743,0.0939056,2.21633,0.469792,454689.0,37467.5,205721.0,107091.0,44422900000.0,4.93038e-07,21.5281,35755700.0,727427000.0,90294.6,19.706,50118700000.0
Q3nod_K16_100_stratifiedtc_0035,9.92179,310663.0,74706.9,385369.9,126536.14239380595,0.24047569230967317,103769.78727757852,0.3395265609605913,5.070264579827001e-05,0.0010447250139622795,1.958922390271667,-0.24882566743357706,0.8982110503138482,1.8314694842668975,5.60421342808538,4.478386580132314,0.0,bhb_EccFD,226.358518162143,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,8.25661e-05,32.535012996718734,19428,310663.0,74706.9,0.679064,0.184012,0.100963,0.167849,0.0852023,0.490939,0.820147,369791.0,237498.0,125116.0,5180.34,2674580000.0,80467.5,76585300.0,406319.0,19.2001,1404.02,664.684,158489000000.0
Q3nod_K16_100_stratifiedtc_0036,3.12447,1313620.0,128136.0,1441756.0,319084.85784101766,0.09754419086189309,27128.605092876616,0.3417507169711457,5.214810544946431e-05,0.0007394583014062468,6.255961277459987,0.565190237854435,2.4046732146136374,1.8755027736201597,6.002254047336171,1.2561334406431912,0.0,bhb_EccFD,813.183953619053,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,8.49747e-06,18.50404873654255,30162,1313620.0,128136.0,0.998,0.998,0.212651,0.124881,0.0948786,2.62756,0.998,1408530.0,106457.0,430419.0,224534.0,224187000000.0,0.0,0.0332383,1518530000.0,1874650000.0,1871830.0,2982700.0,1995260000000.0
Q3nod_K16_100_stratifiedtc_0037,4.46078,233899.0,174339.0,408238.0,175416.7513714588,0.7453601768284601,41353.28292200761,0.3440938692935183,6.343714035184241e-05,0.0019724477032253304,0.20430864949290656,0.9457626765651773,0.5707069009558484,1.2247655622014588,6.094015989917014,5.913993295593948,0.0,bhb_EccFD,358.0376070844247,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,2.40093e-05,34.48296474812278,83256,233899.0,174339.0,0.419978,0.219021,0.147266,0.142769,0.0798134,1.34849,0.781855,383690.0,193524.0,262662.0,145881.0,40486800000.0,1.86399e-05,474.147,13720000.0,1608260000.0,10167.2,27316.6,630957000000.0
Q3nod_K16_100_stratifiedtc_0038,3.2883,357220.0,10392.8,367612.8,42532.69253080684,0.029093555791948937,28833.763964566213,0.3453357659168297,0.0001786304244891423,0.0027893166582265557,6.072424633108587,0.8705214303165186,1.9025158956308286,1.5688574147971324,4.460269286122789,5.773367456022973,0.0,bhb_EccFD,64.52811949468598,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,5.47354e-05,113.11505075832481,40343,357220.0,10392.8,0.427151,0.399421,0.195703,0.167428,0.150194,4.95519,0.484493,366556.0,11215.5,167300.0,9475.37,17151700000.0,4221540.0,755921000.0,1957000.0,16.6024,5099.49,1.29875,251189000000.0
Q3nod_K16_100_stratifiedtc_0039,1.73287,270790.0,24599.2,295389.2,63103.46993774129,0.09084235016064109,13296.575482952681,0.3520837950720739,0.0001836596026977314,0.005447033164349136,4.649911753973111,1.0527686780572307,2.6223417356604553,0.46500145245552427,4.090377483268963,4.922251734409719,0.0,bhb_EccFD,129.8343617050063,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000430244,1391.7634016068146,19299,270790.0,24599.2,0.514155,0.604234,0.0327106,0.0612456,0.0288663,6.17265,0.645054,291672.0,74321.5,108746.0,5776.04,7488160000.0,410487.0,22902800.0,451516.0,39.6159,3091.32,0.180418,15848900000.0
Q3nod_K16_100_stratifiedtc_0040,4.80677,364825.0,102043.0,466868.0,161689.51711885855,0.27970396765572536,45135.1308788655,0.3532026959460485,6.361092766846106e-05,0.0016219776788562459,5.905540163371323,1.3641332969514588,0.8936474808222221,1.179137719492691,2.7744860567115897,3.3886993259900695,0.0,bhb_EccFD,317.8341759812046,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,3.76699e-07,0.48875562490024727,75615,364825.0,102043.0,0.549958,0.998,0.183978,0.103941,0.146142,1.62888,0.796372,446650.0,209712.0,314418.0,154663.0,53587100000.0,11244800.0,604701000.0,69377500.0,1603950000.0,74239.1,392434.0,50118700000000.0
Q3nod_K16_100_stratifiedtc_0041,6.00201,848648.0,14807.4,863455.4,74520.51683581604,0.017448223527304605,58433.99902239125,0.3612790011571352,9.105386867031997e-05,0.000727295614352053,3.8836686107223612,-0.12970283994530774,2.589988608273689,2.7661564022397895,3.196781043017565,0.16020675883806978,0.0,bhb_EccFD,117.1379540846088,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,3.64807e-06,3.4101472816040364,73722,848648.0,14807.4,0.90209,0.693237,0.0720895,0.0823428,0.0649021,0.998442,0.913821,860899.0,5338.55,220734.0,25215.5,24727900000.0,4079760.0,193563000.0,25392700.0,9.45292,3683.43,5592.28,5011870000000.0
Q3nod_K16_100_stratifiedtc_0042,2.52794,177076.0,5295.75,182371.75,21431.90589495856,0.029906650251869255,21037.94831272468,0.3741031672038665,0.0003005664685397151,0.006834312755994708,3.0332489088733547,0.03658081007922342,2.556684897019487,1.275171485222105,2.4636785664134835,5.150066283517316,0.0,bhb_EccFD,28.83546386842276,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000188862,496.2357630869909,61689,177076.0,5295.75,0.858716,0.998,0.215896,0.104653,0.113677,3.44018,0.881276,181465.0,13894.0,118300.0,8926.87,8167610000.0,773626.0,92989300.0,877224.0,28.0418,9744.48,13.4504,39810700000.0
Q3nod_K16_100_stratifiedtc_0043,1.70158,167465.0,8073.81,175538.81,26898.4290912859,0.04821192487982564,13003.442774521865,0.3747601611689666,0.0003079130092235932,0.009272196417062332,2.909612776950034,0.6418436481517761,1.9788533304203817,1.4727054556659984,1.2013812410541331,1.6374321962245657,0.0,bhb_EccFD,44.37464833338226,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000430244,1399.657104561564,19315,167465.0,8073.81,0.801708,0.6907,0.14917,0.16735,0.0764986,5.18096,0.841547,174141.0,32941.6,113334.0,9659.7,8120510000.0,303480.0,14525400.0,2064270.0,21.0942,5197.05,0.0668484,15848900000.0
Q3nod_K16_100_stratifiedtc_0044,0.414587,6727150.0,196978.0,6924128.0,804037.4611004838,0.029281047694789026,2330.800245210422,0.3821779011367205,5.478166561126508e-05,0.00044893023432176235,2.357971296040875,0.9151652041891553,1.8030474286854543,0.811871121846646,1.0444491786723107,2.4858354238908453,0.0,bhb_EccFD,7669.405082043031,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,1.58724e-05,24.24272853112355,480,6727150.0,196978.0,0.703474,0.998,0.0119423,0.132091,0.125,6.20818,0.738745,6897040.0,13041.9,439654.0,178802.0,691047000000.0,1954570000.0,25516100000.0,2490010000.0,22.8535,303162.0,843.926,1000000000000.0
Q3nod_K16_100_stratifiedtc_0045,5.73581,86962.4,7191.05,94153.45,19182.581304226573,0.08269148505561025,55444.02980380808,0.3852075457165571,0.0002126816132912401,0.006933420477501167,1.3208603870579827,0.4422865388063776,1.5906037578772019,2.3819748983930737,5.745034678057229,5.889409577215369,0.0,bhb_EccFD,21.22234167212798,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000284992,285.7106119106022,40093,86962.4,7191.05,0.708627,0.948365,0.16564,0.122094,0.138749,4.90933,0.789659,92856.4,71210.0,45025.0,703.105,130466000.0,0.0,0.00231338,2937.39,1977.73,15.5866,8.42346,25118900000.0
Q3nod_K16_100_stratifiedtc_0046,1.70071,327755.0,50795.9,378550.9,104040.38114559105,0.1549813122606825,12995.307313188265,0.3944545569030369,0.0001297185967922967,0.004301019085995465,4.579327218574509,0.021438570271416258,1.927221169534378,1.0193817908515646,1.115710801571928,0.5907539002071849,0.0,bhb_EccFD,237.6921025714942,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000101397,329.91212300624005,9100,327755.0,50795.9,0.998,0.552772,0.320176,0.640802,0.547164,0.55349,0.985791,366976.0,254060.0,224141.0,52377.2,78896900000.0,1828860.0,523912000.0,102730000.0,14.3282,161355.0,0.0276778,125893000000.0
Q3nod_K16_100_stratifiedtc_0047,1.04777,294683.0,18540.8,313223.8,55375.69375909548,0.06291777944435206,7165.735449535677,0.4036700116264925,0.0002267466516796699,0.006855476950458211,2.1531876054675974,-0.9905063262796054,2.6917103651385776,2.059732433049873,0.6633294675525037,2.681051772837216,0.0,bhb_EccFD,137.8585624171314,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,8.25661e-05,267.6890630832947,19360,294683.0,18540.8,0.998,0.570419,1.7111,1.73615,0.32671,1.52006,0.872247,311886.0,137883.0,250619.0,83987.2,123238000000.0,53778700.0,1278110000.0,344430000.0,17.9344,309004.0,0.0115101,158489000000.0
Q3nod_K16_100_stratifiedtc_0048,2.97862,190636.0,12369.6,203005.6,36478.31254498541,0.06488596067899033,25621.55764498561,0.411153345924998,0.0001930056849978378,0.005444188145975147,3.9248545713033014,-1.1992780502305356,1.3865273834305134,1.640015304100542,2.0193746791101197,0.4054083819937039,0.0,bhb_EccFD,52.24601946253912,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000101946,232.57270193213333,93326,190636.0,12369.6,0.726567,0.136788,0.109705,0.15322,0.0442734,0.156685,0.787916,200890.0,51577.2,106137.0,3677.02,3375460000.0,130691.0,8597690.0,218471.0,29.8645,702.877,49.4239,79432800000.0
Q3nod_K16_100_stratifiedtc_0049,5.50645,614550.0,15422.6,629972.6,67013.84836108102,0.025095761126027176,52880.00287997837,0.4172588918575998,9.651193619836021e-05,0.0010727730332191858,2.865048673238716,0.6723291360902699,1.6912759529260912,1.0365820442638538,3.2446282299679186,6.1128046406669245,0.0,bhb_EccFD,99.75705993329078,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,6.72286e-05,71.68472986439932,29861,614550.0,15422.6,0.400214,0.0413411,0.115931,0.161234,0.173662,0.706253,0.452093,628491.0,8573.11,141204.0,9284.28,5987570000.0,725033.0,109338000.0,1981830.0,31.0384,4107.78,100.557,199526000000.0
Q3nod_K16_100_stratifiedtc_0050,1.75048,1884840.0,76931.2,1961771.2,274344.66995873814,0.040815772161032236,13462.003998105876,0.4253719944068527,6.800988908725813e-05,0.0008149233455364505,1.773559256977333,1.2071259500646419,1.2941135482003785,2.860272263322792,5.446380655252896,5.215058470352179,0.0,bhb_EccFD,774.0696262076451,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,2.40093e-05,77.4086553954622,82840,1884840.0,76931.2,0.977809,0.998,2.5352,1.90626,1.38428,3.75136,0.866928,1957160.0,62140.3,359937.0,81226.2,328361000000.0,2936140000.0,12155700000.0,252255000.0,21.1198,485949.0,0.0386611,630957000000.0
Q3nod_K16_100_stratifiedtc_0051,6.64509,213998.0,10735.9,224733.9,35189.66930309234,0.050168225871269824,65714.36562795931,0.4351031879864969,0.0001284784596500535,0.0025593071759269117,5.300093575596852,0.12372594967599204,1.0454511425214017,1.6295288174748515,4.052785763846445,6.159648173790294,0.0,bhb_EccFD,43.43997242303484,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,4.45584e-05,35.41620151142266,51394,213998.0,10735.9,0.838914,0.268393,0.158455,0.101688,0.100456,4.47981,0.87443,222752.0,35108.9,184585.0,12197.3,13689600000.0,954579.0,331704000.0,4595890.0,9.20847,2668.92,0.207128,316228000000.0
Q3nod_K16_100_stratifiedtc_0052,3.28829,77640.7,1620.62,79261.31999999999,7586.651272273441,0.02087333061139325,28833.65950243163,0.43654779984551,0.0004805130573194523,0.012936838522919082,0.5074131391194147,0.05619328754580343,1.8260566200930475,1.3980855447546212,1.118051444437409,3.786533856424131,0.0,bhb_EccFD,7.05441186432255,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000350144,723.6026911199906,29802,77640.7,1620.62,0.945916,0.819526,0.168831,0.113341,0.124155,1.58178,0.956868,78948.1,7727.29,101445.0,4883.12,4619200000.0,445655.0,51607100.0,277571.0,29.9986,2142.67,284.224,19952600000.0
Q3nod_K16_100_stratifiedtc_0053,3.75641,58749.1,1546.77,60295.869999999995,6591.718639377392,0.026328403328731844,33770.68295060599,0.4393109997476985,0.0004905833373231673,0.015332280497995851,4.097678572115627,0.6530412657538676,0.12071663807421619,0.9379185981692908,5.5837944323127155,2.6361056480998344,0.0,bhb_EccFD,5.742027401274473,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000284992,507.7935670965507,40130,58749.1,1546.77,0.880189,0.726736,0.120249,0.0665086,0.108726,4.83493,0.898709,60026.0,11171.1,120908.0,13946.9,6925370000.0,268049.0,73865700.0,3452120.0,26.7756,1226.83,17104.0,25118900000.0
Q3nod_K16_100_stratifiedtc_0054,4.46088,341200.0,25991.9,367191.9,71734.75369810755,0.07617790152403282,41354.370918884146,0.4424790893645672,0.000100947624430885,0.0021928952138605164,0.669263921128655,0.5437664648599182,1.7008896455118785,1.4119069980173378,2.1484205393833657,5.919097809343106,0.0,bhb_EccFD,109.9502930804263,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,1.58724e-05,22.79579584141383,445,341200.0,25991.9,0.53996,0.443245,0.193842,0.0687491,0.149881,4.18281,0.648659,363358.0,58471.9,254450.0,31619.8,49250700000.0,167755000.0,2068470000.0,13494500.0,312545.0,134971.0,1.50125,1000000000000.0
Q3nod_K16_100_stratifiedtc_0055,6.4314,89323.6,5720.87,95044.47,16961.7870949858,0.06404656776036792,63286.63761697131,0.4545101563611282,0.0002030057258023882,0.006225526899060571,1.230079670434285,-1.0103132490448916,1.4249576100376713,1.2060937253542339,3.309936756791972,2.6457165203627775,0.0,bhb_EccFD,17.2953987293407,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,2.95127e-05,24.7306222023604,72197,89323.6,5720.87,0.437785,0.112292,0.251249,0.114626,0.136778,3.21179,0.548951,94324.4,43241.3,73215.2,1649.97,550957000.0,15376.7,2433200.0,30690.8,18.3224,179.4,5.74906,501187000000.0
Q3nod_K16_100_stratifiedtc_0056,2.57357,1167540.0,52915.6,1220455.6,180804.36002394836,0.04532230159138016,21496.54067905438,0.4677247442952109,7.231612767598872e-05,0.0010082061151331703,4.718202265703392,0.5329828825994801,2.7798827760256652,0.5705982137643111,6.1063354520125515,3.6614794865558005,0.0,bhb_EccFD,389.9182112232659,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,1.52745e-06,3.9576716012406403,11511,1167540.0,52915.6,0.998,0.90225,0.19392,0.113162,0.0807861,3.17577,0.998,1208080.0,30369.3,378737.0,117182.0,196454000000.0,369530000.0,4097040000.0,661562000.0,796443.0,782158.0,41252.3,12589300000000.0
Q3nod_K16_100_stratifiedtc_0057,2.86863,458159.0,12930.8,471089.8,53575.2529063307,0.028223389696590048,24492.308459472722,0.4693014226822617,0.0001469960605220437,0.0024127521371803545,0.7416175257279536,0.5185577018698173,1.56044756366554,2.170854589713564,5.110790885481789,0.8326629037807038,0.0,bhb_EccFD,82.5486139338006,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000430244,1016.4471724364746,19317,458159.0,12930.8,0.0493354,0.344522,0.232114,0.124295,0.135634,2.20918,0.13554,470153.0,8902.71,82549.6,5069.76,1772190000.0,0.0,4.48104e-05,139656.0,324922.0,1309.19,96.0219,15848900000.0
Q3nod_K16_100_stratifiedtc_0058,5.8681,180632.0,27048.6,207680.6,56219.17954476167,0.14974423136542805,56928.0766144045,0.4708842928076882,9.951361795040464e-05,0.0030827695855699315,0.5515714848186508,-0.9141450091047075,2.206644211479333,2.888549229755918,3.782078704496983,6.099969120227399,0.0,bhb_EccFD,77.23195379660504,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,3.62675e-05,35.10908328529093,62064,180632.0,27048.6,0.85022,0.307062,0.0976347,0.0581867,0.046293,2.40893,0.90975,201276.0,168215.0,142909.0,6832.59,7643090000.0,831757.0,311664000.0,619348.0,22.9535,4550.13,109.847,398107000000.0
Q3nod_K16_100_stratifiedtc_0059,2.21626,434557.0,72766.5,507323.5,144188.27488442254,0.16744983972183167,17943.109687645345,0.4882670701606472,8.754952924652154e-05,0.00269486786591351,1.1110793769588903,1.2695496562063269,1.4940759598445739,1.3208675367510287,0.9061069107311508,0.4220842878433708,0.0,bhb_EccFD,305.3092696845853,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000124521,358.5833450949188,30,434557.0,72766.5,0.0760834,0.998,0.22444,0.168832,0.0877325,4.2114,0.442438,498836.0,111760.0,166782.0,25213.9,28552700000.0,2803060.0,336630000.0,16564700.0,27.5995,47014.8,0.888262,100000000000.0
Q3nod_K16_100_stratifiedtc_0060,10.6521,142623.0,65544.5,208167.5,82937.87579327944,0.4595647265868759,112417.69990542914,0.4987950680346418,5.488858526858789e-05,0.0018128274788949245,5.969904313579059,-0.8996089391074678,0.843082371873804,0.21627012465842313,3.743479103835054,5.723252451728311,0.0,bhb_EccFD,121.3617549963591,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,3.62675e-05,12.503589222438942,61907,142623.0,65544.5,0.463208,0.504155,0.252894,0.126059,0.141678,3.81002,0.789431,196718.0,212488.0,147390.0,9804.89,3638210000.0,735618.0,90308600.0,1717620.0,0.0,7736.03,122.792,398107000000.0
Q3nod_K16_100_stratifiedtc_0061,5.35833,387555.0,18881.5,406436.5,62635.90572185019,0.048719536581904505,51230.46261496326,0.4997156778471088,9.545548888261867e-05,0.0017015230561095796,4.062360730200057,0.16161777386811632,1.0674005623092775,1.0726527316859458,0.6491982434448342,0.8345753426841844,0.0,bhb_EccFD,87.89207207775684,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000430244,477.7293301348671,19308,387555.0,18881.5,0.734823,0.650829,0.170445,0.154829,0.14747,5.08248,0.784194,403406.0,32681.9,84442.0,3612.73,1897400000.0,30026.4,2064880.0,185829.0,0.878887,548.735,373.562,15848900000.0
Q3nod_K16_100_stratifiedtc_0062,3.95266,161239.0,2016.76,163255.76,11606.489595710076,0.012507892011237975,35866.155621901176,0.5065780074779482,0.000318398884931954,0.005438342777572754,1.9042837441598808,-1.3469924198204737,1.565728176762914,2.1365509268317995,5.4487961903883475,2.0737950310955857,0.0,bhb_EccFD,11.13085517398316,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000350144,586.8769847362157,29814,161239.0,2016.76,0.604283,0.792414,0.149843,0.0396539,0.168012,5.29552,0.624219,163041.0,2497.98,91441.1,4092.55,2579760000.0,438881.0,49582100.0,37832.3,20.8288,3023.82,0.121287,19952600000.0
Q3nod_K16_100_stratifiedtc_0063,10.0005,120344.0,14950.0,135294.0,33634.39914308991,0.12422721531609386,104699.41299581727,0.5092545797146775,9.924368291088831e-05,0.0029544908067851232,5.935092858542637,0.906785474848863,2.344463003605612,0.8572979863698859,5.644386572786562,2.9820598476685762,0.0,bhb_EccFD,39.04072133514933,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,2.94317e-06,1.1427821620210903,85449,120344.0,14950.0,0.648949,0.0523632,0.0399597,0.127759,0.162258,6.14254,0.763962,132516.0,127675.0,126753.0,25484.5,1665630000.0,1.98613e-06,42.0281,445757.0,26903500.0,3833.77,180.621,6309570000000.0
Q3nod_K16_100_stratifiedtc_0064,2.47148,354009.0,23820.2,377829.2,69201.69314321339,0.0672869898787884,20472.370600545884,0.5396066929807608,0.0001272044846309459,0.0033524585666601593,5.964226810793721,-0.02094460167514915,1.9542908775857062,1.6093384859426543,6.095916125720167,0.2964793086911146,0.0,bhb_EccFD,114.6971060530339,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,4.45584e-05,119.10111941617849,51507,354009.0,23820.2,0.931928,0.804766,0.322424,0.165802,0.169878,3.70304,0.959274,372576.0,58608.1,207018.0,59233.7,37196600000.0,8424520.0,17191800.0,64165800.0,123814000.0,24686.3,17257.4,316228000000.0
Q3nod_K16_100_stratifiedtc_0065,1.70148,670618.0,8804.14,679422.14,49690.04026160253,0.013128397985142062,13002.507625485307,0.5457650558661287,0.0001822340177789541,0.0023956984603361983,4.294313727114612,-0.08317835974793683,0.6074178184424777,0.28886569004302576,4.028947020506739,1.0470537309002736,0.0,bhb_EccFD,86.9983518626139,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,5.47354e-05,178.06671931219472,40345,670618.0,8804.14,0.998,0.719729,1.90106,2.26108,1.63231,2.06263,0.941601,679009.0,3640.0,273470.0,74548.8,123491000000.0,39112000.0,4552250000.0,332284000.0,25.9928,33327.3,0.0184892,251189000000.0
Q3nod_K16_100_stratifiedtc_0066,0.592696,3437140.0,201718.0,3638858.0,619972.0398201935,0.05868774620760283,3571.910249409126,0.5470716695739414,5.231109765996e-05,0.0007587096495798165,1.5931843601297944,0.3528604357277757,0.5130503248075766,0.26624072499310647,5.145260957563804,0.4555665613863692,0.0,bhb_EccFD,3834.160944784997,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,6.88948e-06,15.536729699280471,40808,3437140.0,201718.0,0.835453,0.998,0.593062,2.83254,2.37851,0.837104,0.557397,3627120.0,41603.6,1166920.0,1019170.0,2127930000000.0,23627100000.0,57095200000.0,25254100000.0,24.1362,30030700000.0,0.0184455,2511890000000.0
