source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
Q3nod_K16_100_stratifiedtc_0067,0.610401,716356.0,53986.6,770342.6,149662.20687096726,0.07536280843602901,3701.29293086179,0.5482281334047118,0.0001261934121468325,0.0035445055337809555,2.8125089336488123,-0.0001906877724328019,1.1407468421192817,0.2573366003323667,4.305468081634561,1.8724417189164353,0.0,bhb_EccFD,634.4751619835085,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000101397,234.9541292834796,8982,716356.0,53986.6,0.314597,0.998,0.0901102,0.0960752,0.079966,5.22157,0.469351,764030.0,50954.3,213897.0,31157.0,83251400000.0,79451500.0,2294480000.0,32875900.0,21325.0,48223.5,0.113322,125893000000.0
Q3nod_K16_100_stratifiedtc_0068,1.18449,1477240.0,37380.9,1514620.9,161882.42379268742,0.02530455443935989,8333.44643480049,0.5580752503351187,9.864444928734687e-05,0.001328983530837255,4.810216150072572,-1.3028183858198183,1.6435154498875921,0.9413432035544049,0.17606088137967593,3.239493086130182,0.0,bhb_EccFD,453.0436548234012,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,4.45584e-05,148.69068937444032,51327,1477240.0,37380.9,0.998,0.936503,2.09421,1.60036,0.785673,2.31508,0.95005,1512110.0,20219.8,313000.0,96769.9,202270000000.0,1130460.0,202200000.0,607641000.0,18.4409,61198.2,0.0340384,316228000000.0
Q3nod_K16_100_stratifiedtc_0069,1.59646,578404.0,4547.84,582951.84,31542.44419775921,0.007862739538454091,12026.501058527212,0.5679196480930463,0.0002444952017459611,0.002905087993605908,1.111283777916268,-0.22633265770828448,0.5103975300086018,3.1227702058361064,2.117153918645721,1.7132584994021696,0.0,bhb_EccFD,50.21528125568165,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,4.45584e-05,147.37000789092716,51566,578404.0,4547.84,0.998,0.196217,0.115123,0.147642,0.0463798,0.675244,0.998,581899.0,1177.29,250464.0,79667.5,101142000000.0,4509060.0,926353000.0,269640000.0,28.293,381543.0,128.388,316228000000.0
Q3nod_K16_100_stratifiedtc_0070,4.87133,220993.0,21458.7,242451.7,53538.24228202493,0.09710126565094822,45844.52696525722,0.5687287249934589,0.0001054292766911778,0.0030889571299336327,4.049368915401753,0.4249176133919313,2.0224910199179864,2.5016939553349746,1.7678946174254178,5.025864428595143,0.0,bhb_EccFD,70.74368113361507,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000231989,295.4442031780325,51209,220993.0,21458.7,0.203207,0.70677,0.13201,0.149246,0.140814,5.337,0.416552,240044.0,68982.1,83262.8,2401.43,1876350000.0,48650.4,11026800.0,54883.3,19.8611,559.762,11.2674,31622800000.0
Q3nod_K16_100_stratifiedtc_0071,5.43263,436256.0,15207.5,451463.5,57830.242584040454,0.034859119416122644,52057.27168899134,0.5746742847062122,9.452640373933948e-05,0.0015141272979304183,5.810344163497486,-1.3494879774709505,1.1901134696805653,3.062579254431242,5.826166012288918,5.921866265042468,0.0,bhb_EccFD,76.69964085658452,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000350144,380.94149658064725,29813,436256.0,15207.5,0.787042,0.197638,0.20514,0.0482632,0.168386,2.34905,0.819304,449035.0,18014.5,81385.7,6276.13,1250880000.0,0.0,0.000212527,163225.0,720967.0,1110.6,229.737,19952600000.0
Q3nod_K16_100_stratifiedtc_0072,3.618,635181.0,106246.0,741427.0,210626.19045065736,0.16726885722337412,32301.570683766447,0.5770408400369325,5.176004472800265e-05,0.0012842550418059272,3.8765133060733645,-1.0264151958113419,0.8675808986441534,0.8825488367657686,1.9553445945516525,0.2060682810576135,0.0,bhb_EccFD,410.5662919368576,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,1.58724e-05,29.539711931816687,940,635181.0,106246.0,0.997852,0.761274,0.228423,0.155291,0.0802421,2.62225,0.998,712015.0,218039.0,269186.0,104836.0,73825100000.0,1.00203e-05,210.121,84741700.0,649585000.0,63276.9,2495.01,1000000000000.0
Q3nod_K16_100_stratifiedtc_0073,2.8897,775068.0,25910.9,800978.9,100223.40831555115,0.033430486099284194,24708.13012578623,0.6043624999255524,9.008161746671645e-05,0.0014113555087722416,3.0972997359825363,0.24762721742356972,2.4000647120532497,0.06855557638264471,0.8242114202024329,4.996275233558888,0.0,bhb_EccFD,169.1971441137002,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,4.45584e-05,104.5676945925941,51484,775068.0,25910.9,0.0882297,0.137648,0.242278,0.091509,0.171437,3.97998,0.18519,798980.0,12293.9,175951.0,13452.8,18965400000.0,6628080.0,717666000.0,3302800.0,12.6668,16187.1,155.445,316228000000.0
Q3nod_K16_100_stratifiedtc_0074,4.71021,241187.0,15693.7,256880.7,46227.5897016841,0.0650685982246141,44076.24583601899,0.6120938383793,0.0001143927376921242,0.002997712984520829,5.910783392411488,-0.6861775344475408,2.0334884029999167,1.5416918257859196,4.189044800517539,0.6305494786314764,0.0,bhb_EccFD,58.07420272452837,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,1.04721e-05,13.97382505953919,20316,241187.0,15693.7,0.625051,0.993963,0.181767,0.173482,0.057309,1.5553,0.707117,254471.0,48050.6,192779.0,78706.6,16174400000.0,1.16099e-05,132.564,3730780.0,384233000.0,5801.36,109.372,1584890000000.0
Q3nod_K16_100_stratifiedtc_0075,1.12333,1056140.0,50891.1,1107031.1,169584.45237847927,0.048185941257787794,7806.966776907377,0.615061352661368,9.404363727799111e-05,0.0018706661502088196,3.7326650387862754,-1.1299887697801398,2.6827528461965136,1.1042970679851036,5.831419758108505,0.13159212037310972,0.0,bhb_EccFD,482.7732103373897,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,3.62675e-05,119.79894452592895,61831,1056140.0,50891.1,0.998,0.90377,0.264105,0.139305,0.145475,3.90623,0.998,1095140.0,35571.1,429025.0,285289.0,301651000000.0,6.72332e-05,478.728,1959490000.0,5268280000.0,1126820.0,355.082,398107000000.0
Q3nod_K16_100_stratifiedtc_0076,4.11901,473212.0,46625.2,519837.2,115619.8504273187,0.09852920044293044,37653.14657016263,0.6173449409250295,6.88401154236382e-05,0.0016524193524492673,2.6329650669576794,-0.16625929309367946,2.1699835365991897,1.3067088385034316,1.8738130903358918,2.060266439466285,0.0,bhb_EccFD,186.1188756571802,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,6.72286e-05,107.05672333439395,30102,473212.0,46625.2,0.353726,0.0292383,0.158519,0.0676771,0.13022,4.50579,0.528238,513756.0,78610.3,170225.0,62022.6,12117200000.0,9.14509e-07,32.9381,3079620.0,219153000.0,5690.27,145.27,199526000000.0
Q3nod_K16_100_stratifiedtc_0077,1.18455,616284.0,3185.76,619469.76,26145.22276407794,0.005169305060653855,8333.966054327992,0.6193612228375135,0.0002964664643185056,0.0032493126797066506,4.817285169349582,0.4211762918392666,1.764980859834796,2.232477552101256,1.30057379447883,4.712051317768422,0.0,bhb_EccFD,45.19140895707691,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,2.40093e-05,80.11930570260834,83509,616284.0,3185.76,0.998,0.998,0.131189,0.0774844,0.163389,5.36896,0.998,618658.0,518.469,341595.0,131302.0,300396000000.0,963526000.0,5354620000.0,1031400000.0,52765400.0,293252.0,188199.0,630957000000.0
Q3nod_K16_100_stratifiedtc_0078,1.94725,332059.0,25459.8,357518.8,70078.10819526708,0.07667251904029103,15331.427406565906,0.6286559820660689,0.000132022074425969,0.004173089940987093,3.8327875115018304,0.32922627615210437,2.4903433801845796,1.001316924880157,1.3154242122258708,4.630598564596443,0.0,bhb_EccFD,122.0433218416421,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000101397,313.26967634460783,9073,332059.0,25459.8,0.0450784,0.738824,0.293035,0.165383,0.144895,2.47267,0.253836,355217.0,45404.6,133469.0,8784.93,10029800000.0,1168940.0,117921000.0,1638310.0,16.2916,4402.44,0.0673093,125893000000.0
Q3nod_K16_100_stratifiedtc_0079,2.52841,603601.0,1576.53,605177.53,17009.625626835506,0.0026118744004731604,21042.665145460895,0.6311285799039776,0.0002854044372019643,0.0020592627641382783,3.1523234440579038,0.6222074666930142,1.1810671593467181,1.162885998454638,1.2643742734285834,3.800222724286864,0.0,bhb_EccFD,18.95233547660214,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000101397,266.382869319008,9049,603601.0,1576.53,0.69316,0.618516,0.299516,0.170776,0.129175,3.03328,0.696698,605012.0,121.625,134745.0,10341.9,11440000000.0,588000.0,80184700.0,3032700.0,9.72797,1094.66,1374.4,125893000000.0
Q3nod_K16_100_stratifiedtc_0080,7.49302,187755.0,35252.5,223007.5,66497.44603729529,0.18775798247716438,75422.98647362622,0.6426111309638289,6.982782283200625e-05,0.0023216245598778385,3.066578518790665,0.17844210211289038,2.3269546411250235,2.6553543399074706,2.1654814471136112,4.997916793142228,0.0,bhb_EccFD,86.75485671763104,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,3.62675e-05,23.597251469924903,61952,187755.0,35252.5,0.566366,0.770564,0.14756,0.157687,0.129994,1.06446,0.755193,216363.0,171977.0,122652.0,9031.87,2472290000.0,4738.81,720495.0,1787680.0,9.72999,3758.76,651.536,398107000000.0
Q3nod_K16_100_stratifiedtc_0081,13.0705,180237.0,25595.0,205832.0,54412.27340277813,0.14200746794498356,141367.34273577697,0.646633392226032,5.760036545240411e-05,0.0015182775866012033,5.115686754496173,0.04169044507231581,1.3441167914597052,0.43176608164494545,0.47307259286640396,1.8532272179486198,0.0,bhb_EccFD,67.59974660637756,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.0001252,28.97456009968039,82720,180237.0,25595.0,0.916036,0.394994,0.141749,0.109037,0.0562922,4.28885,0.952762,199428.0,168817.0,52746.9,1713.24,99314200.0,303.496,847881.0,22782.7,9.93945,148.461,166.918,63095700000.0
Q3nod_K16_100_stratifiedtc_0082,2.07153,240689.0,13326.8,254015.8,41950.49864419755,0.05536937707996626,16530.517095670493,0.6565295104634268,0.0001744408776474548,0.005635832963687125,4.656287966850689,-1.2439133906873232,1.6569868150518319,2.9106464565320977,5.798968464196735,3.710373243219113,0.0,bhb_EccFD,62.08197879659397,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000188862,565.6133640320439,61637,240689.0,13326.8,0.605051,0.998,0.207738,0.147001,0.115966,4.46982,0.680471,252095.0,35976.9,166470.0,14447.3,23869500000.0,13408600.0,836982000.0,4273910.0,56.0213,16695.4,136.851,39810700000.0
Q3nod_K16_100_stratifiedtc_0083,2.47096,3147510.0,34044.8,3181554.8,207722.17526144054,0.01081642314083196,20467.171321342932,0.6618058102398151,5.928492544802487e-05,0.00039818471829254843,1.069601255784358,1.0727428696272578,0.80727604262438,0.8617073480078926,3.9320732191008845,1.5597117583954692,0.0,bhb_EccFD,430.6513486829498,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,1.95255e-05,52.19832685798637,93619,3147510.0,34044.8,0.765383,0.790292,0.70267,1.18813,1.2814,5.54317,0.762031,3178940.0,1744.73,349427.0,166285.0,249025000000.0,1213130.0,146300000.0,1623200000.0,8.60404,1313280.0,530265.0,794328000000.0
Q3nod_K16_100_stratifiedtc_0084,2.67633,651310.0,10649.9,661959.9,55019.11867226754,0.016351506962890176,22534.051629073845,0.6652109171095479,0.0001309517183553057,0.001806872197502569,3.530372214169774,-0.5995934513034646,2.5274454063950564,1.9838843863003977,4.591103559239503,2.3603824734624017,0.0,bhb_EccFD,79.75936946215683,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,8.49747e-06,21.327442212020074,31472,651310.0,10649.9,0.998,0.961138,0.0570005,0.114084,0.117277,0.498183,0.998,659516.0,4885.13,288805.0,49794.5,156322000000.0,57609800.0,979342000.0,115576000.0,19.4211,62973.0,0.0638287,1995260000000.0
Q3nod_K16_100_stratifiedtc_0085,3.61806,354255.0,25707.5,379962.5,72389.7959703719,0.07256778309409888,32302.205902563233,0.6679106301798694,9.551488946627187e-05,0.002505955171087911,3.291115630245839,-0.08922858744492548,1.6966437913554997,1.636253294357839,0.45594421990193534,5.312227268028554,0.0,bhb_EccFD,104.1621838715528,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,2.95127e-05,54.9242801458161,71967,354255.0,25707.5,0.998,0.353207,0.135404,0.107343,0.112147,1.33094,0.998,373613.0,68276.5,252239.0,93273.6,54085600000.0,45945.8,467045.0,58238100.0,508457000.0,32666.7,217.765,501187000000.0
Q3nod_K16_100_stratifiedtc_0086,4.42207,334248.0,58704.1,392952.1,113965.76973202506,0.17563037026399558,40932.347761958714,0.6821448156376277,6.454834356881934e-05,0.0020638060020765204,4.39143293528848,-1.2024173514360277,2.4700481362886726,2.9093686824256006,3.0037109218880484,5.933423755397823,0.0,bhb_EccFD,176.2338489788735,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,8.25661e-05,119.96214400867053,19503,334248.0,58704.1,0.319844,0.655253,0.180666,0.111418,0.165238,1.3804,0.597306,384307.0,142030.0,182138.0,11573.6,30302700000.0,2725440.0,915350000.0,2464480.0,19.4697,11296.4,7.16928,158489000000.0
Q3nod_K16_100_stratifiedtc_0087,4.46078,550018.0,37462.4,587480.4,108289.11966738028,0.06811122545080343,41353.28292200761,0.6876544146982965,6.614735913857092e-05,0.001370646757694899,4.445747707979454,-1.0645681726890033,2.4598179291491444,2.005087992243131,0.6820543100016838,3.8692051187216263,0.0,bhb_EccFD,164.7773521865706,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,3.62675e-05,52.08860416599164,61883,550018.0,37462.4,0.906111,0.585042,0.260776,0.112648,0.159662,2.54992,0.938268,579410.0,59753.5,222190.0,29717.9,32833000000.0,417373.0,404123000.0,39817300.0,26.5531,2646.56,0.712158,398107000000.0
Q3nod_K16_100_stratifiedtc_0088,1.43512,542876.0,14817.9,557693.9,62231.92030430658,0.02729518343047031,10552.511977198159,0.6921250204167991,0.0001545337526167039,0.003237854608522591,0.3639328186104801,0.9993887907910777,1.4043361616757672,0.33887731113113073,2.6714274759807566,5.577102938539261,0.0,bhb_EccFD,117.5481134409323,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000124521,418.53599229573626,89,542876.0,14817.9,0.998,0.0119328,0.0463531,0.108092,0.128874,0.35368,0.998,554319.0,12803.3,223085.0,68277.2,72927800000.0,1205980.0,19815800.0,218226000.0,13.1646,187020.0,428.175,100000000000.0
Q3nod_K16_100_stratifiedtc_0089,2.36862,303185.0,7331.53,310516.53,32338.841016009435,0.024181704239985488,19447.46841285886,0.6983824824329944,0.0001893022344788357,0.004203749786090166,1.7825389968456464,0.7801564561755056,1.9639911381579267,2.689455008451698,4.619482760419877,5.514095870195692,0.0,bhb_EccFD,42.12451130226709,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,5.47354e-05,150.86264197950555,40466,303185.0,7331.53,0.224297,0.944619,0.159603,0.152704,0.0895658,4.92634,0.287089,309919.0,7260.23,148779.0,9563.23,12826800000.0,1657610.0,189563000.0,677556.0,16.9099,13555.7,0.164428,251189000000.0
Q3nod_K16_100_stratifiedtc_0090,10.0004,200325.0,49872.2,250197.2,83195.4773174019,0.2489564457756146,104698.23153662594,0.6999283707936563,5.001362311377491e-05,0.0015976538224392164,3.8526677451950255,0.33539786055464327,1.6853110663225803,2.6297096606012467,2.2497919295879236,5.016822296669592,0.0,bhb_EccFD,111.8492794385546,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,1.04721e-05,4.0662117855951845,20292,200325.0,49872.2,0.00117522,0.992222,0.0474849,0.100298,0.0802732,0.485199,0.506062,244140.0,129005.0,110900.0,6169.89,1319160000.0,84583.7,11872700.0,816742.0,96.7566,560.785,955.559,1584890000000.0
Q3nod_K16_100_stratifiedtc_0091,3.95264,382498.0,5233.86,387731.86,29051.225967526985,0.013683365664657068,35865.94135574234,0.7084827386126422,0.0001582347242940519,0.0022898411510894837,0.5736045360674301,0.07911496171186909,1.1482840439390163,0.9357423329207043,0.7140848876382089,0.21471400537304783,0.0,bhb_EccFD,32.22461009865918,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000231989,388.83958570254975,51231,382498.0,5233.86,0.412731,0.0619768,0.240359,0.109703,0.141714,3.74055,0.441856,387270.0,2748.55,133114.0,8277.2,10020900000.0,1775020.0,280215000.0,620809.0,5807.29,9139.27,4.37591,31622800000.0
Q3nod_K16_100_stratifiedtc_0092,2.09338,843748.0,81483.7,925231.7,203760.5000351808,0.09657350298904412,16742.694256847877,0.7321408477608853,6.208436657910268e-05,0.001536348808715172,2.8293335977133935,-0.7691137182441988,1.9193827093870084,1.5770211954370137,2.048800603625129,4.391964868312733,0.0,bhb_EccFD,433.9285997100433,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,2.95127e-05,87.8805976465762,72466,843748.0,81483.7,0.998,0.694878,0.0786177,0.140883,0.0898086,5.7443,0.998,904262.0,99916.6,251203.0,61795.0,82912400000.0,17035200.0,47956800.0,184050000.0,9.86473,116594.0,2109.96,501187000000.0
Q3nod_K16_100_stratifiedtc_0093,7.49302,768021.0,22590.0,790611.0,92040.9357004457,0.02941325823122024,75422.98647362622,0.7363641845363974,5.415197608488932e-05,0.0006548602144884868,0.07761791851903618,1.054278239684425,1.2654862399990048,0.8405371758085703,0.3885325476180529,0.655659231529736,0.0,bhb_EccFD,125.886096721717,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,2.95127e-05,19.202277616501075,71985,768021.0,22590.0,0.181251,0.184625,0.152981,0.155498,0.139312,1.08938,0.259505,788773.0,10227.4,109173.0,15639.4,1775070000.0,2490.03,1974070.0,1227130.0,9.79888,2200.46,5668.07,501187000000.0
Q3nod_K16_100_stratifiedtc_0094,1.92113,158104.0,1962.75,160066.75,11329.858365389598,0.012414296918484035,15081.152897780348,0.743262800967138,0.00038939290616418,0.009404194294972665,4.459685768817532,-0.5431063538854387,2.141541742848466,0.7177002219212224,2.438823453936791,1.7021445299299962,0.0,bhb_EccFD,12.06284526090171,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.000430244,1337.4904478885626,19285,158104.0,1962.75,0.292017,0.234556,0.146974,0.116056,0.163489,5.22177,0.322917,159913.0,2164.79,113817.0,9517.8,7643430000.0,1558030.0,82628100.0,800723.0,34.0655,12527.1,7.8618,15848900000.0
Q3nod_K16_100_stratifiedtc_0095,1.94718,321015.0,22406.7,343421.7,64117.471671091356,0.06979954207747302,15330.755855281806,0.7451089674623969,0.0001309496103792378,0.004344494084864851,5.808422612767034,-0.6773047181785394,1.1783240345952477,0.4247831113350989,2.089762676994793,0.9322780572104575,0.0,bhb_EccFD,104.6672923381132,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,8.25661e-05,255.0952035846569,19337,321015.0,22406.7,0.998,0.998,0.285816,0.131242,0.162844,3.61819,0.998,337916.0,62825.8,248085.0,116931.0,79169500000.0,5.19882e-05,376.418,121339000.0,824282000.0,84237.7,38.1951,158489000000.0
Q3nod_K16_100_stratifiedtc_0096,2.94484,662651.0,14252.5,676903.5,65917.41874049467,0.021508305276835015,25274.06186370952,0.7590799483725593,0.00010651842279832,0.0016467112496773093,5.509317641625125,-0.1295732660628597,1.8091894038754275,0.9674527162872759,2.9152174041388905,3.151727290217816,0.0,bhb_EccFD,94.18695359047702,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,1.58724e-05,36.601710152231966,471,662651.0,14252.5,0.998,0.365552,0.0322743,0.0743678,0.0540326,0.398245,0.998,673610.0,8065.56,260542.0,61979.1,90869700000.0,5239580.0,386256000.0,177567000.0,1838.51,142985.0,932.033,1000000000000.0
Q3nod_K16_100_stratifiedtc_0097,5.36984,124756.0,4289.07,129045.07,16402.364625139093,0.03437966911411074,51358.461202293365,0.7602945606476659,0.0001882179182769908,0.005349382641249568,0.38339986314751884,-0.07535463495447577,1.9862671415400794,2.9309891764672917,2.3547588791255043,0.20085462672246573,0.0,bhb_EccFD,14.82132226697306,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,1.28963e-05,14.2743537400927,10170,124756.0,4289.07,0.942755,0.802627,0.209656,0.14569,0.092163,2.13143,0.959247,128184.0,18973.0,147756.0,48167.2,5698760000.0,96019.5,4196.01,3420520.0,113658000.0,5482.0,19326.9,1258930000000.0
Q3nod_K16_100_stratifiedtc_0098,2.47084,674245.0,34588.4,708833.4,112341.46673511171,0.05129945346276205,20465.97151339068,0.7696267061491561,8.226437686087283e-05,0.0017872892296288113,4.105141591482752,-0.304919748414045,2.7418910204780342,0.8405688395084581,3.862838576132381,5.762008383330456,0.0,bhb_EccFD,192.3386878658868,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,1.58724e-05,42.4338803170673,473,674245.0,34588.4,0.998,0.998,0.155916,0.0822744,0.128419,4.66095,0.998,700587.0,37715.4,417262.0,266839.0,250966000000.0,6.14492e-05,749.151,586428000.0,6060420000.0,42923.7,4268.37,1000000000000.0
Q3nod_K16_100_stratifiedtc_0099,3.23897,129388.0,1679.29,131067.29,9521.666301648313,0.012978715182242556,28319.009532510307,0.7715727951044681,0.0003391769930770168,0.00791441724654843,4.0954890989591135,0.5864481538376783,0.6424388304801317,0.3429604728908876,5.287244071542608,2.0694201224813082,0.0,bhb_EccFD,8.156334546286057,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,0.0001252,262.84295095414325,82734,129388.0,1679.29,0.88522,0.642193,0.183688,0.0207212,0.173081,4.22513,0.894915,130793.0,2984.22,140910.0,17924.8,12373200000.0,2595590.0,140676000.0,11388700.0,17.6967,5122.02,0.0731336,63095700000.0
Q3nod_K16_100_stratifiedtc_0100,1.31399,902138.0,59693.1,961831.1,174621.81700650725,0.06616847976695361,9468.392085320773,0.7811719747244886,8.000342040133763e-05,0.0019756650266729275,1.8037045559472857,-0.8393868684034408,1.7034117711302939,2.269084384692273,2.5001640643665652,1.3395584344120475,0.0,bhb_EccFD,433.0746575982744,,,K16_Q3nod_100_stratifiedtc_from_500,Q3nod,1.95255e-05,65.79100857068794,93390,902138.0,59693.1,0.998,0.961025,0.142715,0.0257033,0.146249,1.34577,0.998,947083.0,56569.4,437877.0,232819.0,440726000000.0,104347000.0,7010290000.0,4242490000.0,30.5229,1532670.0,2116.56,794328000000.0
